Region1,Region2,Median_Correlation_MCI,Median_Correlation_CN
53,48,0.276690868626361,0.422301267066388
53,49,0.255276959284656,0.403284098961666
53,50,0.261877351568393,0.391821497564466
53,51,0.445657885604602,0.579081236245454
53,52,0.33413996992157,0.19731581005909
53,53,1,1
53,54,0.624587547990819,0.636144736383087
53,55,0.738736283497197,0.828659964118272
53,56,0.38977635576238,0.638583648009484
53,57,0.36213325371115,0.427212769825265
53,58,0.26247723758478,0.324968287366874
53,59,0.260299562154099,0.287901676163278
53,60,0.271035437969287,0.328489153024954
53,61,0.285675552578379,0.226633703603876
53,62,0.293122501811686,0.426200827924558
53,63,0.32860262263469,0.344180272743305
53,64,0.238960802898103,0.3715209053553
53,65,0.31888203497796,0.34143075965295
53,66,0.287203071192764,0.172924616101044
53,67,0.215380043419677,0.468967848276007
53,68,0.26934620579469,0.314005670460948
53,69,0.355114720803945,0.290082426821575
53,70,0.351690461420717,0.363923567648841
53,71,0.159673984870704,0.359332721300717
53,72,0.26580151586488,0.29733426050256
53,73,0.40272566169355,0.396285828811246
53,74,0.218154703996728,0.401519406409304
53,75,0.307488444887673,0.290744101631733
53,76,0.331159085521171,0.26661988821761
53,77,0.186496069554777,0.299562486276776
53,78,0.194122362904905,0.391644938526782
53,79,0.253918442322271,0.272566552882826
53,80,0.0957402686540887,0.0391073857519965
53,81,0.265332391818157,0.312907791417762
53,82,0.125454882609943,0.2217585626272
53,83,0.720085671159167,0.794886481877498
53,84,0.395274460528642,0.494662210159242
53,85,0.4273055121002,0.524689348973335
53,86,0.329137810086086,0.45037070076553
53,87,0.24043755916803,0.323430267988718
53,88,0.173312299227388,0.339146420291099
53,89,0.235984175204724,0.262728039669124
53,90,0.320011799016269,0.308937641670645
53,91,NaN,0.176584489089092
53,92,0.330539612201429,0.510592311023841
53,93,0.375836870155793,0.426110981308979
53,94,0.428304327732183,0.498807627020337
53,95,0.287368848747504,0.449570983317515
53,96,0.283556028512085,0.272024132868407
53,97,0.200813348897967,0.254870409170239
53,98,0.516901654948009,0.625614863206938
53,99,0.283858079712389,0.411749528564537
53,100,0.28660920308702,0.391715201079051
53,101,0.359951695726477,0.27355823592741
53,102,0.325760143552781,0.206639945980641
53,103,0.306945840151065,0.323609403360224
53,104,0.320223870487553,0.238718715270211
53,105,0.260903506122935,0.111302680118289
53,106,0.33131622377497,0.0885269411626907
53,107,0.330823619216189,0.173589408786094
53,108,0.315217903554331,0.230758881056541
53,109,0.249586450968326,0.261437798067701
53,110,0.205347062389235,0.197492745151992
53,111,0.223331090925117,0.218903811473992
53,112,0.249296081734811,0.18319118114452
53,113,0.286235050368603,0.139223597779415
53,114,0.307370699865743,0.238435865909611
53,115,0.333611007264584,0.234687998846406
53,116,0.31541120767495,0.063239766126113
53,117,0.294217125471201,0.080761970302774
53,118,0.332470638193882,0.171130125600875
53,119,0.316038767471901,0.116789016958407
53,120,NaN,0.129633439585954
53,121,NaN,0.257310898773672
53,122,0.368626771292238,0.205854599478027
53,123,NaN,0.153104093186659
53,124,0.2597665568135,0.168731234491172
53,125,0.245724124710279,0.172190030305407
53,126,0.192970144762281,0.242190165105606
53,127,0.207552024538547,0.152459359286544
53,128,0.241222435196576,0.12212477737156
53,129,0.171305358392277,0.210767501374011
53,130,0.258651071313765,0.207394533558314
53,131,0.376976595463099,0.302219616246976
53,132,0.247944040290019,0.139648669913916
53,133,0.267801486739184,0.216518029544536
53,134,0.378457356935482,0.270071675061885
53,135,0.296420831392974,0.142447690463432
53,136,0.355201337028459,0.247704494174947
53,137,0.174286072573082,0.230523116782415
53,138,0.243815746498552,0.123691827732107
53,139,0.363024233906083,0.265427007700015
53,140,NaN,0.12623242634661
53,141,0.293069079744867,0.139283909817339
53,142,0.233264907697718,0.266947600300161
53,143,0.284538499056454,0.212669418292338
53,144,0.373722384939975,0.270701371362743
53,145,0.338944058102694,0.183070236840063
53,146,0.242909356574737,0.172889641456636
53,147,0.333455972011908,0.252521974202261
53,148,0.278860503277222,0.244427710537066
53,149,0.270644916149347,0.358462377674803
53,150,0.360586836955639,0.272490319380856
53,151,0.237325956371061,0.24085166326859
53,152,0.288711704545766,0.164758435076734
53,153,0.26890042510028,0.230334432912525
53,154,0.208745867839455,0.209632688078307
53,155,0.239349420551506,0.267505720244285
53,156,0.225317303883664,0.251105113482225
53,157,0.224300411325188,0.05330212991276
53,158,0.353002585371442,0.508094049062403
53,159,0.19878886592482,0.127227197454519
53,160,0.321980414159944,0.196206319354146
53,161,0.541745644461755,0.727025051763093
53,162,0.655508278332058,0.550689109613484
53,163,0.620786178423016,0.766413486571816
53,164,0.481803786705765,0.343316720219017
53,165,0.356418348109347,0.212468263546681
53,166,0.242340320317832,0.117391679623702
53,167,0.321492325851066,0.17984720069991
53,168,0.197310140849444,0.184154482893618
53,169,0.276811089811461,0.25030531986032
53,170,0.262681692600316,0.173203064724886
53,171,0.455593436369398,0.218378209325469
53,172,0.238538623381778,0.274021913957033
53,173,0.242788503995248,0.110075102736651
53,174,0.284663777031015,0.132429711903049
53,175,0.260037433824137,0.1760583825821
53,176,0.314721469626083,0.211812174723607
53,177,0.244374453836127,0.229705452404719
53,178,0.146440896814946,0.193257401864579
53,179,0.358153927696777,0.252443684786612
53,180,0.295357726430113,0.104520017707984
53,181,0.219972709074155,0.312748650584674
53,182,0.281913373372968,0.299438890938902
53,183,0.243594059556193,0.369505175106971
53,184,0.194677436391685,0.192181008218087
53,185,0.265073571277807,0.221003957940896
53,186,0.273057349235393,0.326740295704339
53,187,0.0303589156828238,0.107597113352085
53,188,0.16049275394197,0.20078609872596
53,189,0.252397885145061,0.271538745833731
53,190,0.248496846517405,0.0948346813737708
53,191,0.525556568560876,0.507755323969973
53,192,0.300508642634917,0.262956515692065
53,193,0.378998038869234,0.295467357573277
53,194,0.297431033074767,0.196263417392348
53,195,0.297228514383745,0.252132673120205
53,196,0.375632536888989,0.350486148672584
53,197,0.399506637303046,0.0758621116219367
53,198,0.241878616106741,0.209832701287319
53,199,0.286822576633757,0.101451657571354
53,200,0.278397211542198,0.157837044700695
54,1,0.27571976648048,0.322973951256096
54,2,0.354196300641708,0.351530871191338
54,3,0.31469767872861,0.322003732448555
54,4,0.281308870969162,0.212031827621318
54,5,0.392463170692214,0.270142728575906
54,6,0.190597753807568,0.180892686025709
54,7,0.384227682841435,0.408546390742908
54,8,0.387767308660963,0.231371726905403
54,9,0.387077644891774,0.253103009502865
54,10,0.306156881821171,0.261649214085441
54,11,0.248916960424296,0.257665181208987
54,12,0.222861104551064,0.236265812465358
54,13,0.243516763227654,0.25271662391394
54,14,0.332093866992327,0.253463434248747
54,15,0.269439392493429,0.214723278431333
54,16,0.354561374455038,0.167439896533825
54,17,NaN,0.171644829870047
54,18,NaN,0.134634737609753
54,19,0.328978471256866,0.157042653534718
54,20,NaN,0.175183735974912
54,21,0.42832514088711,0.451663564818531
54,22,0.450280900216908,0.468859833886751
54,23,0.379683778642797,0.382812423606068
54,24,0.356242964592265,0.423569145445631
54,25,0.39930568278188,0.353343733897633
54,26,0.354241622672497,0.412567831293798
54,27,0.395464708432596,0.374252274288578
54,28,0.381905972679854,0.268117977887082
54,29,0.502527725971035,0.512403923786032
54,30,0.40110649664388,0.384511196162024
54,31,0.268677453142399,0.368606862355968
54,32,0.198732706436459,0.378936092638668
54,33,0.322349289258208,0.249394133457651
54,34,NaN,0.196161477821816
54,35,0.360012437901251,0.412845598726587
54,36,0.36020390534347,0.317275610867289
54,37,0.37621991004087,0.152333683524365
54,38,NaN,0.115062824172506
54,39,0.269035453915474,0.255092561337032
54,40,0.32408283811906,0.431121828208158
54,41,0.361854798725562,0.375483840642102
54,42,0.20795467445951,0.30956946972856
54,43,0.273440325059168,0.437742797493872
54,44,0.327273380192842,0.300615402799624
54,45,0.137111297551772,0.29269910687
54,46,0.227603874860118,0.214895468525182
54,47,0.302288008601282,0.366447521136408
54,48,0.208169587596285,0.390734156824885
54,49,0.202362720959515,0.334253106200886
54,50,0.131393044987009,0.26045124438234
54,51,0.38733902971936,0.426199402809687
54,52,0.314329287627863,0.368979030281721
54,53,0.624587547990819,0.636144736383087
54,54,1,1
54,55,0.504774018310469,0.431160714806079
54,56,0.416061730818568,0.42893531498821
54,57,0.532356073663438,0.417277021548698
54,58,0.250513927044513,0.34223150647247
54,59,0.330165359450695,0.427618071963576
54,60,0.323390842610044,0.371944586160936
54,61,0.21605708265809,0.226195814066878
54,62,0.243641526099357,0.438294427322697
54,63,0.340271580661561,0.461458067286773
54,64,0.320389580014102,0.431619716049136
54,65,0.302978556143746,0.307169368302092
54,66,0.232882829662835,0.229962341608465
54,67,0.466588743418659,0.573679676650539
54,68,0.335439067559586,0.3443635835623
54,69,0.28973607790421,0.282107865533281
54,70,0.336521456175135,0.451089469280379
54,71,0.114714632650668,0.458761267482469
54,72,0.212365500546752,0.275270848917187
54,73,0.333624373465242,0.231428819106668
54,74,0.223112619748998,0.259296356559892
54,75,0.294801734872517,0.358879651960734
54,76,0.297876740759402,0.302358110225237
54,77,0.296970547593109,0.306285027303959
54,78,0.39286593564036,0.322379233214845
54,79,0.278178694265651,0.272783361133723
54,80,0.0983927134693076,0.239201828501749
54,81,0.471260635988451,0.290084361702423
54,82,0.164615779589841,0.310792909727999
54,83,0.55783082007923,0.585508255840402
54,84,0.664976551589805,0.674105515085744
54,85,0.530013154285803,0.441069834431817
54,86,0.496473175694881,0.446413799172225
54,87,0.33770631779007,0.394975514838834
54,88,0.174212293949003,0.366921391155855
54,89,0.232813656096254,0.185024096354323
54,90,0.200038388572036,0.237356888252405
54,91,NaN,0.200149615684805
54,92,0.311564400260061,0.427065910381814
54,93,0.443461388790214,0.432006048734564
54,94,0.309934747023229,0.47110368597895
54,95,0.298124317431277,0.437686047840809
54,96,0.358175830975574,0.29643945244936
54,97,0.297029995309487,0.228631548144856
54,98,0.546621505922879,0.505907572644567
54,99,0.395769155511258,0.398863080425044
54,100,0.364272844960968,0.415376950237029
54,101,0.264283853212732,0.214993712675554
54,102,0.323978282015005,0.177258666328683
54,103,0.313248491720989,0.214741095473379
54,104,0.307232194424293,0.157367662546087
54,105,0.195624833667561,0.0886511533284104
54,106,0.18733383016349,0.111857837935877
54,107,0.272220689314601,0.11588902885474
54,108,0.259072576743511,0.164670359951348
54,109,0.288334369007845,0.177337542400027
54,110,0.274866346745151,0.195157383373168
54,111,0.200053800190407,0.17717692504885
54,112,0.168876894196733,0.164825321731713
54,113,0.162010473269774,0.0464661742941929
54,114,0.09864130578053,-0.00224275982743905
54,115,0.216383496087502,0.188275387798365
54,116,0.13980668933851,0.0269171407059408
54,117,0.227724953536581,0.136719288625787
54,118,0.219327238099441,0.0254996270234454
54,119,0.214208634986866,0.0919147758081422
54,120,NaN,0.046243133139063
54,121,NaN,0.192501218573462
54,122,0.249874606426264,0.220274239134742
54,123,NaN,0.117910778292556
54,124,0.115026269841532,0.0648124926709931
54,125,0.1885104959704,0.0164703231098204
54,126,0.0926674166573993,-0.0135326592151029
54,127,0.171220251172869,0.102405739564595
54,128,0.0539823582167918,0.0554855837145122
54,129,0.0115590844904901,0.0558504418836705
54,130,0.0479666319216538,0.00217874192584284
54,131,0.285237185962073,0.321058054909545
54,132,0.260602732798659,0.10504111648087
54,133,0.165244602769328,0.1822094510312
54,134,0.271776320462328,0.189563360556419
54,135,0.166316384088469,0.174501417772733
54,136,0.198419280838569,0.182691123917862
54,137,0.0198405687314313,-0.0471154500312511
54,138,0.13528817445528,0.056998583051385
54,139,0.225913852737956,0.142731499734252
54,140,NaN,0.0844901644245932
54,141,0.254333867999093,-0.0410855522572448
54,142,0.11883049992382,0.0540491396085966
54,143,0.0923959941668235,0.0126109205852207
54,144,0.0801386404495573,0.0520777794619382
54,145,0.194333901430527,0.0456769294003047
54,146,-0.0536052345635142,-0.0041619883160991
54,147,0.132996092922277,0.1287131538995
54,148,0.206225480411637,0.237474561422501
54,149,0.184910800867429,0.239548973225186
54,150,0.206478436858571,0.155269806382603
54,151,0.118038350715414,0.0418167677728547
54,152,0.0964219673101329,0.00495442580784175
54,153,0.0906216665290678,0.0555116420247372
54,154,0.0443248550055543,0.0985172311499273
54,155,0.0199795290765083,0.0252602640710908
54,156,0.0454436487924048,0.0953406593355986
54,157,0.311603410246535,0.127064801631646
54,158,0.342111526417951,0.323629399333398
54,159,0.221434832864129,0.206949324925682
54,160,0.486067530220478,0.247461237628865
54,161,0.300677981489235,0.423208399853355
54,162,0.56650379672444,0.506478302629068
54,163,0.297562905596487,0.45885513529831
54,164,0.356857693880599,0.390639119978112
54,165,0.152383837725757,0.148773701456106
54,166,0.238258384348303,0.0664511516097988
54,167,0.102798814502512,0.0391259675342907
54,168,0.131868982399869,-0.031259500292614
54,169,0.029376982685162,0.021546618935352
54,170,0.0644760615785871,0.233174468592723
54,171,0.491401603223606,0.31278955157352
54,172,0.253015841792918,0.26570204046715
54,173,0.123950095677927,0.0185057820323016
54,174,0.167242840715493,0.124499326495502
54,175,0.137339932276763,-0.000589293032233519
54,176,0.221671578069617,-0.0180701931837639
54,177,0.414030940204413,0.264274043465335
54,178,0.0843656864545881,0.135078083762736
54,179,0.245918618397494,0.134351710795468
54,180,0.197343391068272,0.0701570503689134
54,181,0.098971302961066,0.245798140106353
54,182,0.199716183697129,0.212976615764557
54,183,0.198608182201162,0.28738638872762
54,184,0.214164520559322,0.124007466347781
54,185,0.121980341603006,-0.00998599773306286
54,186,0.299534369808554,0.268528357972172
54,187,0.0150875012937966,0.106141691915713
54,188,0.0721070995393387,0.172488245158413
54,189,0.0867672861810362,0.169554366269458
54,190,0.323155653828773,0.13548669035489
54,191,0.137740921053384,0.307520143693002
54,192,0.125838025300577,0.122612057880629
54,193,0.117053646842976,0.122735696321583
54,194,0.144068140873288,0.201874440025867
54,195,0.248742632004175,0.153450234093611
54,196,0.279909363014599,0.320585504539825
54,197,0.24204621507198,0.0942033601123274
54,198,0.252619429515089,0.0590133575927031
54,199,0.304843118783581,0.0774700882855757
54,200,0.237060546280836,0.0301446046874086
55,1,0.36279735778352,0.249167994979966
55,2,0.187046375383494,0.356482693532459
55,3,0.325365715573129,0.226947199906101
55,4,0.270791369984709,0.213433119801695
55,5,0.296049168288908,0.237747594080087
55,6,0.273977170556216,0.207012261367658
55,7,0.380410199562582,0.377609138955128
55,8,0.426259786308167,0.251900519126727
55,9,0.356228851536361,0.315034804014797
55,10,0.273351056223431,0.251844503248897
55,11,0.214875948107037,0.268586268365678
55,12,0.300719195633891,0.20844875224359
55,13,0.269322101882471,0.309234441319807
55,14,0.295100702142034,0.163483275902662
55,15,0.231316112524162,0.23132324184761
55,16,0.211393577818486,0.206579261497767
55,17,NaN,0.0926008114599905
55,18,NaN,0.19805037208871
55,19,0.302949033706674,0.203986590036302
55,20,NaN,0.140973619914796
55,21,0.502584603455534,0.510870691766843
55,22,0.481306131519817,0.420381598985496
55,23,0.333108261916116,0.4895325090741
55,24,0.412292642129899,0.42788070466628
55,25,0.371516702204534,0.377109679554739
55,26,0.371501677570677,0.432414616909764
